time_ps,lam,W_kcal,planarity_A,radius_A,radiusCV,axial_span_A,n_engaged
2.00,0.996,-0.131,0.780,25.229,0.0163,4.466,5
4.00,0.992,-0.329,0.770,25.230,0.0173,4.386,5
6.00,0.988,-0.449,0.709,25.278,0.0149,4.333,4
8.00,0.984,-0.518,0.720,25.273,0.0141,4.384,5
10.00,0.980,-0.606,0.771,25.244,0.0142,4.427,4
12.00,0.976,-0.811,0.718,25.231,0.0162,4.243,5
14.00,0.972,-1.028,0.669,25.170,0.0185,4.138,5
16.00,0.968,-1.306,0.690,25.165,0.0175,4.111,5
18.00,0.964,-1.467,0.724,25.212,0.0155,4.238,4
20.00,0.960,-1.505,0.763,25.228,0.0174,4.391,4
22.00,0.956,-1.584,0.752,25.243,0.0205,4.322,5
24.00,0.952,-1.724,0.757,25.217,0.0214,4.268,5
26.00,0.948,-1.887,0.696,25.252,0.0180,4.135,5
28.00,0.944,-2.069,0.763,25.311,0.0182,4.215,4
30.00,0.940,-2.229,0.754,25.236,0.0181,4.205,4
32.00,0.936,-2.495,0.753,25.209,0.0174,4.105,5
34.00,0.932,-2.721,0.757,25.194,0.0186,4.138,4
36.00,0.928,-2.917,0.750,25.209,0.0209,4.140,4
38.00,0.924,-3.088,0.731,25.279,0.0197,4.129,5
40.00,0.920,-3.416,0.651,25.288,0.0189,3.853,5
42.00,0.916,-3.567,0.678,25.310,0.0173,4.022,5
44.00,0.912,-3.479,0.770,25.290,0.0159,4.342,4
46.00,0.908,-3.509,0.720,25.243,0.0162,4.144,4
48.00,0.904,-3.651,0.753,25.168,0.0158,4.111,5
50.00,0.900,-3.685,0.739,25.137,0.0184,4.159,5
52.00,0.896,-3.834,0.740,25.195,0.0163,4.052,5
54.00,0.892,-3.920,0.696,25.198,0.0162,4.011,4
56.00,0.888,-3.948,0.722,25.166,0.0157,4.094,5
58.00,0.884,-4.015,0.663,25.202,0.0177,3.950,4
60.00,0.880,-4.146,0.721,25.218,0.0183,3.981,5
62.00,0.876,-4.246,0.721,25.203,0.0186,3.993,5
64.00,0.872,-4.395,0.670,25.265,0.0182,3.858,4
66.00,0.868,-4.546,0.667,25.208,0.0175,3.840,4
68.00,0.864,-4.697,0.703,25.242,0.0166,3.884,4
70.00,0.860,-4.649,0.728,25.241,0.0151,4.074,5
72.00,0.856,-4.763,0.739,25.164,0.0152,3.948,5
74.00,0.852,-4.936,0.690,25.168,0.0146,3.821,4
76.00,0.848,-5.133,0.616,25.211,0.0138,3.661,4
78.00,0.844,-5.218,0.654,25.204,0.0152,3.803,4
80.00,0.840,-5.394,0.672,25.191,0.0151,3.751,5
82.00,0.836,-5.510,0.703,25.145,0.0144,3.832,5
84.00,0.832,-5.617,0.697,25.128,0.0149,3.814,5
86.00,0.828,-5.711,0.680,25.126,0.0160,3.785,5
88.00,0.824,-5.908,0.628,25.095,0.0188,3.601,5
90.00,0.820,-6.034,0.635,25.155,0.0188,3.655,5
92.00,0.816,-6.273,0.627,25.151,0.0220,3.528,5
94.00,0.812,-6.334,0.676,25.216,0.0218,3.740,5
96.00,0.808,-6.435,0.671,25.225,0.0178,3.686,4
98.00,0.804,-6.642,0.641,25.200,0.0170,3.544,5
100.00,0.800,-6.777,0.623,25.200,0.0167,3.548,5
102.00,0.796,-7.073,0.617,25.259,0.0197,3.402,5
104.00,0.792,-7.384,0.642,25.175,0.0206,3.421,5
106.00,0.788,-7.477,0.604,25.215,0.0199,3.520,5
108.00,0.784,-7.520,0.620,25.193,0.0196,3.568,5
110.00,0.780,-7.700,0.564,25.190,0.0181,3.357,5
112.00,0.776,-7.730,0.591,25.267,0.0227,3.506,4
114.00,0.772,-7.665,0.580,25.205,0.0228,3.542,5
116.00,0.768,-7.768,0.579,25.271,0.0195,3.404,5
118.00,0.764,-7.954,0.573,25.235,0.0212,3.313,5
120.00,0.760,-8.026,0.616,25.285,0.0208,3.457,5
122.00,0.756,-8.084,0.641,25.329,0.0197,3.495,4
124.00,0.752,-8.107,0.666,25.258,0.0198,3.545,5
126.00,0.748,-8.017,0.663,25.305,0.0213,3.631,4
128.00,0.744,-7.967,0.613,25.343,0.0195,3.501,4
130.00,0.740,-7.967,0.641,25.328,0.0203,3.496,4
132.00,0.736,-8.106,0.572,25.259,0.0227,3.260,4
134.00,0.732,-8.289,0.568,25.230,0.0221,3.208,4
136.00,0.728,-8.343,0.599,25.164,0.0212,3.347,4
138.00,0.724,-8.491,0.534,25.125,0.0184,3.158,5
140.00,0.720,-8.694,0.501,25.057,0.0175,3.050,4
142.00,0.716,-8.825,0.527,25.090,0.0158,3.137,4
144.00,0.712,-8.769,0.537,25.106,0.0163,3.292,4
146.00,0.708,-8.596,0.605,25.182,0.0178,3.483,4
148.00,0.704,-8.457,0.615,25.241,0.0182,3.459,5
150.00,0.700,-8.457,0.612,25.251,0.0218,3.326,5
152.00,0.696,-8.555,0.597,25.227,0.0217,3.202,4
154.00,0.692,-8.638,0.552,25.132,0.0226,3.121,5
156.00,0.688,-8.641,0.546,25.131,0.0258,3.157,5
158.00,0.684,-8.634,0.537,25.207,0.0242,3.144,4
160.00,0.680,-8.519,0.575,25.241,0.0237,3.293,4
162.00,0.676,-8.411,0.572,25.211,0.0216,3.265,4
164.00,0.672,-8.398,0.513,25.187,0.0207,3.073,5
166.00,0.668,-8.394,0.486,25.180,0.0212,3.012,5
168.00,0.664,-8.332,0.521,25.093,0.0229,3.103,5
170.00,0.660,-8.362,0.488,25.169,0.0204,2.966,4
172.00,0.656,-8.481,0.508,25.210,0.0194,2.915,5
174.00,0.652,-8.330,0.577,25.204,0.0217,3.233,5
176.00,0.648,-8.148,0.581,25.216,0.0230,3.243,5
178.00,0.644,-8.112,0.568,25.240,0.0221,3.094,4
180.00,0.640,-8.126,0.579,25.204,0.0209,3.054,5
182.00,0.636,-8.000,0.614,25.187,0.0186,3.218,5
184.00,0.632,-7.877,0.568,25.215,0.0169,3.131,4
186.00,0.628,-7.659,0.545,25.266,0.0163,3.154,5
188.00,0.624,-7.542,0.535,25.182,0.0170,3.042,4
190.00,0.620,-7.655,0.540,25.178,0.0190,2.860,5
192.00,0.616,-7.635,0.621,25.148,0.0203,3.074,4
194.00,0.612,-7.716,0.518,25.151,0.0166,2.819,5
196.00,0.608,-7.759,0.545,25.184,0.0199,2.877,5
198.00,0.604,-7.644,0.539,25.136,0.0206,2.982,5
200.00,0.600,-7.732,0.504,25.151,0.0171,2.751,5
202.00,0.596,-7.766,0.497,25.120,0.0176,2.760,4
204.00,0.592,-7.729,0.504,25.078,0.0165,2.826,5
206.00,0.588,-7.723,0.476,25.065,0.0181,2.738,5
208.00,0.584,-7.772,0.452,25.119,0.0190,2.636,5
210.00,0.580,-7.867,0.440,25.099,0.0193,2.572,5
212.00,0.576,-7.832,0.456,25.158,0.0224,2.693,5
214.00,0.572,-7.781,0.482,25.105,0.0185,2.739,5
216.00,0.568,-7.752,0.463,25.074,0.0185,2.667,5
218.00,0.564,-7.649,0.489,25.022,0.0168,2.757,5
220.00,0.560,-7.524,0.489,25.066,0.0192,2.759,5
222.00,0.556,-7.476,0.420,25.119,0.0226,2.561,5
224.00,0.552,-7.373,0.467,25.120,0.0226,2.687,5
226.00,0.548,-7.255,0.438,25.092,0.0192,2.631,5
228.00,0.544,-7.241,0.438,25.162,0.0186,2.530,5
230.00,0.540,-7.251,0.460,25.160,0.0160,2.541,5
232.00,0.536,-7.250,0.461,25.186,0.0176,2.543,5
234.00,0.532,-7.153,0.469,25.125,0.0197,2.613,5
236.00,0.528,-7.143,0.491,25.171,0.0218,2.572,5
238.00,0.524,-7.189,0.462,25.189,0.0242,2.472,5
240.00,0.520,-7.164,0.441,25.095,0.0227,2.483,5
242.00,0.516,-7.027,0.429,25.081,0.0198,2.529,5
244.00,0.512,-6.857,0.493,25.136,0.0183,2.651,5
246.00,0.508,-6.675,0.503,25.149,0.0156,2.665,5
248.00,0.504,-6.533,0.485,25.126,0.0169,2.591,5
250.00,0.500,-6.451,0.433,25.148,0.0170,2.443,5
252.00,0.496,-6.455,0.433,25.171,0.0205,2.358,5
254.00,0.492,-6.497,0.445,25.123,0.0192,2.331,5
256.00,0.488,-6.427,0.439,25.142,0.0204,2.407,5
258.00,0.484,-6.382,0.406,25.147,0.0222,2.298,5
260.00,0.480,-6.396,0.421,25.149,0.0204,2.254,5
262.00,0.476,-6.320,0.431,25.180,0.0214,2.337,5
264.00,0.472,-6.306,0.395,25.216,0.0213,2.227,5
266.00,0.468,-6.174,0.497,25.171,0.0211,2.461,5
268.00,0.464,-5.994,0.505,25.201,0.0211,2.517,5
270.00,0.460,-5.883,0.443,25.142,0.0229,2.349,5
272.00,0.456,-5.801,0.452,25.139,0.0204,2.314,5
274.00,0.452,-5.752,0.456,25.110,0.0191,2.261,5
276.00,0.448,-5.630,0.466,25.156,0.0223,2.332,5
278.00,0.444,-5.486,0.469,25.123,0.0248,2.352,5
280.00,0.440,-5.410,0.448,25.171,0.0232,2.234,5
282.00,0.436,-5.437,0.384,25.205,0.0220,2.057,5
284.00,0.432,-5.439,0.380,25.261,0.0202,2.063,5
286.00,0.428,-5.350,0.373,25.300,0.0223,2.107,4
288.00,0.424,-5.229,0.463,25.211,0.0231,2.264,4
290.00,0.420,-5.284,0.420,25.198,0.0236,2.043,5
292.00,0.416,-5.250,0.400,25.192,0.0246,2.069,5
294.00,0.412,-5.087,0.425,25.179,0.0250,2.203,5
296.00,0.408,-4.960,0.407,25.176,0.0234,2.124,5
298.00,0.404,-4.955,0.363,25.220,0.0216,1.938,5
300.00,0.400,-4.945,0.352,25.083,0.0214,1.921,5
302.00,0.396,-4.800,0.406,25.103,0.0217,2.104,5
304.00,0.392,-4.680,0.371,25.063,0.0200,2.013,5
306.00,0.388,-4.529,0.372,25.129,0.0225,2.023,5
308.00,0.384,-4.549,0.336,25.163,0.0228,1.812,5
310.00,0.380,-4.610,0.343,25.104,0.0254,1.770,5
312.00,0.376,-4.379,0.386,25.180,0.0233,2.071,5
314.00,0.372,-4.355,0.388,25.173,0.0229,1.877,5
316.00,0.368,-4.230,0.373,25.218,0.0220,1.900,5
318.00,0.364,-4.181,0.337,25.257,0.0229,1.767,5
320.00,0.360,-4.130,0.371,25.249,0.0248,1.836,5
322.00,0.356,-4.130,0.306,25.138,0.0242,1.685,5
324.00,0.352,-4.167,0.328,25.136,0.0246,1.686,5
326.00,0.348,-4.184,0.311,25.104,0.0247,1.658,5
328.00,0.344,-4.111,0.281,25.046,0.0198,1.673,5
330.00,0.340,-4.008,0.316,25.061,0.0201,1.738,5
332.00,0.336,-4.082,0.312,25.143,0.0198,1.572,4
334.00,0.332,-4.149,0.268,25.128,0.0200,1.492,5
336.00,0.328,-4.204,0.338,25.104,0.0201,1.606,5
338.00,0.324,-4.260,0.280,25.179,0.0205,1.498,5
340.00,0.320,-4.478,0.211,25.179,0.0201,1.240,5
342.00,0.316,-4.425,0.309,25.123,0.0194,1.607,5
344.00,0.312,-4.282,0.288,25.153,0.0225,1.630,5
346.00,0.308,-4.152,0.281,25.153,0.0199,1.579,5
348.00,0.304,-4.116,0.287,25.163,0.0182,1.515,5
350.00,0.300,-3.915,0.346,25.197,0.0181,1.734,4
352.00,0.296,-4.051,0.219,25.233,0.0222,1.233,5
354.00,0.292,-4.050,0.275,25.250,0.0186,1.408,5
356.00,0.288,-3.981,0.223,25.223,0.0189,1.379,5
358.00,0.284,-3.845,0.248,25.155,0.0229,1.462,5
360.00,0.280,-3.718,0.277,25.152,0.0226,1.479,5
362.00,0.276,-3.635,0.257,25.165,0.0237,1.394,4
364.00,0.272,-3.715,0.211,25.147,0.0226,1.169,5
366.00,0.268,-3.771,0.238,25.108,0.0254,1.236,5
368.00,0.264,-3.844,0.279,25.164,0.0222,1.248,5
370.00,0.260,-3.855,0.313,25.171,0.0256,1.355,5
372.00,0.256,-3.980,0.230,25.134,0.0236,1.106,5
374.00,0.252,-4.184,0.272,25.103,0.0215,1.109,5
376.00,0.248,-4.170,0.235,25.162,0.0206,1.194,5
378.00,0.244,-4.254,0.259,25.163,0.0196,1.128,4
380.00,0.240,-4.212,0.289,25.167,0.0175,1.261,5
382.00,0.236,-4.122,0.293,25.240,0.0176,1.336,5
